"0","Home Prices Continued Their Decline in March"
"0","At least fourteen dead after eating toxic fish in Madagascar"
"0","Lewis Hamilton wins 2008 Monaco Grand Prix"
"0","2008 Computex Preview: WiMAX, threat? opportunity?"
"0","New Bets on Oil, but Same Reasons to Worry"
"0","Villanova Eliminates Marquette With Last-Second Shot"
"0","New study claims Stonehenge was a place of healing"
"0","Many Civilian Targets, but One Core Question Among Gazans: Why?"
"0","Appeals Court Rejects Suit by Protesters"
"0","Nuggets Use a Little of Everything to Even Series"
"0","Liberty Collects First Victory"
"0","Asian Stocks Rise Modestly After Wall Street Jump"
"0","'Critical safety issue' with A380 engines"
"0","Keeping Score on Obama vs. Netanyahu"
"0","Legal Giant Skadden Loses 2 Top Partners to Kirkland"
"0","Diet Coke advert featuring singer Duffy cleared by advertising watchdog"
"0","Congresswoman With Ties to Bank Helped Pave the Way to Aid"
"0","Scottish football team Hibernian appoint new manager"
"0","2nd Trial Begins in Plot to Bomb Flights to U.S."
"0","Trevor Hoffman Keeps Low Profile, Savoring Fresh Start With Brewers"
"0","BrasilTelecom blocks YouTube"
"0","Universities Join With Small Firms to Develop Nanotechnology"
"0","Matsuzaka Back on the Mound, but Shaky in His Return"
"0","United Nations requests US$700 million in aid for East Africa to avoid famine"
"0","Instead of Glory, the Finder of a Rare Dinosaur Fossil Faces Charges of Theft"
"0","Man breaches security at London's Heathrow Airport"
"0","Hurricane Ophelia hits U.S. East Coast"
"0","Veteran sergeant accounts US torture coverup"
"0","Moscow gas pipeline catches fire"
"0","Pushing an Agenda, and Raising Cash for It"
"0","Leader of al-Qaeda in Iraq arrested"
"0","Accident at Russian hydroelectric plant kills ten"
"0","Pakistan Stuns South Africa to Reach Final"
"0","India and Pakistan Agree to Fight Terror Together"
"0","Under New Chief, Another Shake-Up at Yahoo"
"0","Frog-killing fungus spreads across Panama Canal towards South America"
"0","Indiana Jones returns to the screens"
"0","Foreign investment rises in Romania by 19 percent"
"0","North Korea says it's preparing to launch space program, denies preparations to test missile"
"0","Golf: Ángel Cabrera wins 2009 Masters Tournament"
"0","Sabathia Returns to Cleveland With His Best Stuff"
"0","Five dead, ten critically injured after van carrying children rolls on Louisiana highway"
"0","Massive explosion in North Toronto, Ontario"
"0","Eight people dead after shooting in North Carolina nursing home"
"0","Wikinews interviews Dr Clive Hamilton about the upcoming by-election in the Higgins electorate of the Australian parliament"
"0","News agencies suggest that campaign operative for Republican Party edited article on vice presidential nominee"
"0","Fireball lights up sky across Canadian prairies"
"0","EU, China fail to agree on textile trade"
"0","A Burmese Icon Tends a Flickering Flame"
"0","More Americans Joining Military as Jobs Dwindle"
"0","N. Korean Leader Dying of Cancer, Report Says"
"0","United Nations condemns Palestinian rocket attacks and Israel's 'disproportionate' response"
"0","Hurricane Bill gains strength over Atlantic"
"0","Jamaica to host the 2011 CONCACAF under-17 football championship"
"0","Light stopped for over a second"
"0","George Bush meets with US governors"
"0","NASA's Deep Impact probe strikes comet successfully"
"0","British army bomb disposal expert killed in Afghanistan"
"0","Pakistan Can Bring the Noise to Final Four"
"0","Iraqi forces battle militants in Basra for second day"
"0","TiVo Posts Loss as Its Growth Slows"
"0","Explosions in Hyderabad, India"
"0","Christmas Island detention centre reopened"
"0","Qatari leader visits Gaza"
"0","Pirates seize cargo ship in Indian Ocean"
"0","Mike Pelfrey Experiments With His Pitches"
"0","Kamchatka deep-focus underwater earthquake reaches Moscow"
"0","Cobbled Effort Seeks to Fill Food Safety Vacuum"
"0","U.S. government hiring more hackers"
"0","Kyrgyzstan announces decision to close US base"
"0","Celtics-Bulls Series Marked by Big Shots and Rugged Play"
"0","Suspect in BTK killings arrested after 25 years in hiding"
"0","French citizens told to leave Ivory Coast as UN warns of civil war"
"0","46 Die in Taliban Attack on Pakistani Troops"
"0","Facing Texas in Tar Heels Territory, Duke Finds Little Support"
"0","More than 100 die in riots in Ürümqi, China"
"0","Disney animator Ollie Johnston dies at 95"
"0","Toyota recalls up to 1.8 million automobiles"
"0","Arizona applies ban on autodialers to mobile phone spam"
"0","Brazilian environmentalists tell residents to urinate in shower to save water"
"0","Cyprus charges five over 2005 air crash that killed 121"
"0","Royal Bank of Scotland Posts Record Loss"
"0","Denmark holds nationwide light show to mark digital switchover"
"0","Australian rules football: 2010 Gippsland Football League round 1 - Moe v Traralgon"
"0","House Heavyweight Feels Threat to Power"
"0","New Zealand National party pays back owed GST"
"0","China Goes on a Commodities Shopping Spree"
"0","Uproar over light sentence of Hong Kong judge's niece"
"0","Protesters in Thailand Challenge Premier"
"0","ETA set off car bomb in La Rioja, Spain"
"0","From a Theory to a Consensus on Emissions"
"0","Australians getting drunker, fatter, but among the world's longest-lived"
"0","Trans-Atlantic Hat Trick for Michael Bradley"
"0","In One Ear and Out the Other"
"0","Wikinews interviews UK pro darts player Kirk Shepherd"
"0","Padraig Harrington Working for the Weekend"
"0","Senator Xenophon of Australia calls for criminal investigation into Scientology"
"0","Australian rules football: Drouin through to 2010 Gippsland Football League Grand Final"
"0","Wikinews previews the 2009 Queensland state election"
"0","Consumer database of several major North American stores hacked"
"0","U.S. Needs to Play Cards Right in India"
"0","Up to one-half of Somali food aid diverted from needy"
"0","Israeli president shakes hands with leaders of Syria, Iran at Pope's funeral"
"0","Wal-Mart Settles Lawsuit Claiming Discrimination"
"0","Water level rising in Chinese rivers, further flooding expected"
"0","Clinton Says U.S. Is Ready to Lead on Climate"
"0","Cheney lobbies for CIA exemption to torture ban"
"0","South Korea Dodges Recession, but Narrowly"
"0","2007 Rugby World Cup: Argentina shock France in tournament opener"
"0","Israeli military confirms the use of white phosphorus bombs in the Gaza Strip"
"0","Bulk of Iraqi debt to Paris Club to be forgiven"
"0","High tides sweep west Galveston Bay"
"0","Sunshine Coast Council ratifies McDonald's development rejection"
"0","Grand Plans for Moon and Mars, Budget Permitting"
"0","Police shoot eight gunmen on New Orleans bridge, five dead"
"0","Canberrans spend Easter outside: in pictures"
"0","Judge threatened Michael Jackson with jail"
"0","Mark Martin, 50, Wins Wreck-Filled Southern 500"
"0","FA Cup: Portsmouth defeat West Brom, advance to final"
"0","Financial crisis strikes charity in Poland"
"0","With Spring Approaching, Knicks Go Cold"
"0","Red Cross appeals for US$33 million in food relief for Zimbabwe"
"0","Stimulus Plan Encounters Stiff Resistance in Senate"
"0","Increased turnout, reports of violence at worldwide May Day demonstrations"
"0","Israel Lets Reporters See Devastated Gaza Site and Image of a Confident Military"
"0","Frank Hsieh named new Taiwanese premier"
"0","New Ghanaian currency introduced"
"0","UN observers in Syria fired upon as report alleges US warplanes readying attack"
"0","Random driver drug testing to become permanent in Victoria"
"0","Egypt court sentences opposition leader"
"0","Building Coalitions, One Issue at a Time"
"0","Hedge Funds Agree to Return $235 Million in Madoff Case"
"0","UK elections: Hung parliament, Cameron to negotiate with Liberal Democrats"
"0","Voters to Face 6 Measures on Finances in California"
"0","As Trial Begins, Cheers Greet Iraqi Who Threw Shoes at Bush"
"0","Chip Ganassi makes American motor sports history"
"0","C-17 crashes near air force base in Alaska"
"0","California Says It Cannot Afford Overhaul of Inmate Health Care"
"0","Magnitude 5.4 earthquake hits Southern California"
"0","On Abortion, Obama Is Drawn Into Debate He Had Hoped to Avoid"
"0","Haitian priest Jean-Juste held in relation to the murder of a journalist"
"0","Police investigate new lead in 'Chili Finger' case; Ayala abandons lawsuit"
"0","Michael Weiner, Behind-the-Scenes Force, Is Set to Move to Forefront of Major League Union"
"0","Fictional documentary about Flemish independence causes consternation in Belgium"
"0","North Korean military detains two American journalists"
"0","Immigration Agents to Turn Focus to Employers"
"0","Cuba reforms wage laws to pay workers based on amount done"
"0","Climate Research That Might Not Help"
"0","Tennessee Gun Bills Poke at Democrats, Washington"
"0","Chloroform spill forces evacuation of building at Canisius College in Buffalo, New York"
"0","Let Your Warm-Up Be Your Guide, Woods and Kim Say"
"0","Ad Campaign Presses Bank on A.I.G. Investments"
"0","Airport in Branson, Mo., Built With Private Money"
"0","Toyota's US sales fall by 8.7%"
"0","Journalists banned from Mount Everest"
"0","A Human Language Gene Changes the Sound of Mouse Squeaks"
"0","Developing Nations May Be Driving World Economy"
"0","In Tech Industry, Some Signs of a Comeback"
"0","Space Shuttle Discovery successfully launches after a month of delays"
"0","Citing Knee Tendinitis, Nadal Withdraws From Wimbledon"
"0","After Many Firsts, Judge Has Talent for Persuasion"
"0","Maine Senators Collins and Snowe Gain by Backing Stimulus"
"0","Junk foods may affect aggressive behaviour and school performance"
"0","Australian rules football: 2010 Gippsland Football League round 2 - Traralgon v Wonthaggi"
"0","Cardinals Reach a Summit That the Steelers Know Well"
"0","A Guitar Magazine Tests the Luxury Waters"
"0","Dion leads Ignatieff heading into final ballot of Canadian Liberal vote"
"0","UConn Wins Opener Without Its Head Coach"
"0","US president Obama, Congress call for blocking of executive bonuses at AIG insurance company"
"0","First Iraq-Iran passenger flight in 25 years arrives in Tehran"
"0","Shots reported during Superdome evacuation"
"0","Injuries Force Meissner and Hughes to Pull Out of Nationals"
"0","Golfers Test Limits of Good Sense in Golf Carts"
"0","Small explosion investigated in Times Square, New York"
"0","Stock markets worldwide fall dramatically"
"0","Man charged over London bombings"
"0","2 Top Executives Leave A.I.G. French Unit"
"0","Tropical Storm Danielle forms in Atlantic Ocean"
"0","Spectator killed and 10 injured in German airshow crash"
"0","Sebastian Vettel wins 2010 Japanese Grand Prix"
"0","General Motors automobile sales plunge by 45%"
"0","Winning British EuroMillions lottery ticket worth £113 million claimed"
"0","Sony Goes to the Movies to Pitch Its Brand"
"0","Drug cartel and police shootouts erupt in Mexico"
"0","When Winning Is All in the Family"
"0","Helped by Ratings and McCartney, Letterman Returns to Form"
"0","In Baseball, Slow Starts May Not Have Happy Endings"
"0","Rockets fired into Israel from Lebanon"
"0","Study Says Warming Poses Peril to Asia"
"0","Empire of Martha Marches On"
"0","Wikipedia founder embroiled in affair and financial allegations"
"0","No evidence of engine fire at Aeroflot-Nord Flight 821 crash site"
"0","US fall foliage report: September 17"
"0","Gas Deal in Europe Is Undone and Redone"
"0","Bangladesh security tightened following Pilkhana massacre and Bashundhara City fire"
"0","Chernobyl Taking a Toll on Invertebrates Too"
"0","Fireball generated in U.S. laboratory resembles black hole"
"0","Suspected bomb derails Moscow-St Petersburg train, kills at least 25"
"0","Brandeis Says It Plans to Sell Art Collection to Raise Cash"
"0","One Day After Epic, Syracuse Reaches Big East Final"
"0","British comedian Eddie Izzard completes 43 marathons in 51 days"
"0","S.E.C. Seeks to Limit Stock Trades by Its Workers"
"0","Ethics debate surrounds surgery to stunt disabled girl's growth"
"0","NASA's Phoenix spacecraft having trouble analyzing soil samples"
"0","New pre-Iraq war memo leaked"
"0","Google launches new blog search engine"
"0","Gaza cease fire rocked by latest killing of youths"
"0","In McCain Country, Acceptance of Obama Grows"
"0","Six year old girl and five others killed, Hamas arrests 200 Palestinians"
"0","US plan for broadband Internet released"
"0","Three dead in murder-suicide shooting at Southern California fast food restaurant"
"0","News Corp. acquires Dow Jones & Co."
"0","Win Willy, a 56-to-1 Long Shot, Upsets Old Fashioned in the Rebel Stakes"
"0","NATO troops kill four people on bus in Afghanistan"
"0","Wikipedia features Encyclopædia Britannica on its main page"
"0","Two NATO soldiers reported missing in Afghanistan, search underway"
"0","Los Angeles hospital lies, discriminates for Saudi liver transplant patient"
"0","In Olympic Rerun, Wanjiru Captures London Marathon"
"0","Princess Kiko gives birth to imperial baby boy"
"0","Google introduces Google Buzz"
"0","Invoking a Presidential Revelatory Moment"
"0","Somali pirates capture two ships"
"0","Kidnappers release two aid workers in Darfur, Sudan after more than 100 days"
"0","Farmers clash amidst high security at APEC summit in South Korea"
"0","Bonds Judge Wants to Question Anderson"
"0","India Dodges Financial Crisis, and Ex-Fed Chief Gets Credit"
"0","Sony to suspend use of controversial CD software"
"0","Recession Takes Toll on Direct Mail Ads"
"0","Tsunami warning briefly issued for Indian Ocean after latest earthquake"
"0","Alcoa Lost $1.19 Billion as 4th-Quarter Sales Fell"
"0","Digital Storage Options for Workers on the Go"
"0","Nature Conservancy Sells Adirondacks Land to Protect It"
"0","NFL Europa ceases after 15 seasons"
"0","BitTorrent tracker site sued by movie studios, will mount defense"
"0","Fed Calls Gain in Household Wealth a Mirage"
"0","Gunmen Kidnap 3 Workers With Aid Group in Darfur"
"0","Mayor Ken Livingstone's suspension frozen pending appeal"
"0","Legislators Reject Palin Pick for Alaska Attorney General"
"0","Physics Nobel Prize awarded for insights into light"
"0","Somali hospital hit by shells after continued unrest"
"0","Solar car travels around the world"
"0","Black Boxes From Iranian Air Crash Found"
"0","Over 700 killed after earthquake in Indonesia"
"0","Job Losses Pose a Threat to Stability Worldwide"
"0","American baseball star Rodriguez admits to using performance enhancing drugs"
"0","Australia wins first test of The Ashes series"
"0","Indonesia angered as nation's airlines all remain banned in EU airspace"
"0","His Fortune Gone, Riddick Bowe Tries to Stay Optimistic"
"0","Four UK retailers call in administrators during the week of Christmas"
"0","Still Working, but Making Do With Less"
"0","Texas Financial Firm Accused of Fraud"
"0","Indonesian suspected bird flu case dies; symptoms included encephalitis"
"0","2 Oficials Offer Hope and Caution on Chinese Econonmy"
"0","U.S. superbug expected to emerge in Canada"
"0","Bus bombing in Myanmar kills man, wounds another"
"0","Australian government considers controlling fuel supplies"
"0","Yanks Lose Chance to Move Into First When Bullpen Falters"
"0","US Senate confirms Supreme Court nominee Elena Kagan"
"0","U.S. Scrambles for Information on Iran"
"0","With Surgery Done, Alex Rodriguez to Begin Rehab Immediately"
"0","Save the Separation of Press and State"
"0","US Defense Secretary Gates to seek extra aid for Afghanistan"
"0","Labor Sees Green in Solar Plants in California"
"0","India approves symbol for currency"
"0","Ukraine refused Moldova in extradition of Malhaz Djaparidze and liberated him"
"0","Palestinian Foreign Minister: No peace with Israel"
"0","Six dead, including assailants, in attack on U.S. Consulate in Istanbul"
"0","Two missing after severe thunderstorm in St. Paul, Minnesota"
"0","Wikinews interviews Jeremy Hanke, editor of MicroFilmmaker Magazine"
"0","New Military Command for Cyberspace"
"0","José Azcona, former president of Honduras, dies at 74"
"0","Venus Williams beats Marion Bartoli to triumph at Wimbledon"
"0","U.S. Senate defeats bill banning gay marriage"
"0","Flat Finish Takes Polish Off a Victory"
"0","Australia records hottest year on record"
"0","“Dr Death” Steve Williams, American professional wrestler, dies aged 49"
"0","Israeli foreign minister says another war with Hamas possible"
"0","U.S.O.C. Embroiled in Financial Dispute With I.O.C."
"0","Fifth bomb discovered in London after July 21 attacks"
"0","Geithner Sets Out Sweeping Overhaul to Bank Bailout"
"0","European Venus probe launched successfully"
"0","Sierra Leone rebel convicts sent to Rwandan jail"
"0","South Africa Under the Microscope One Year Before the World Cup"
"0","Computer giants attack Aussie CSIRO's WLAN patent"
"0","George W. Bush endorses John McCain for US Presidency"
"0","Hybrid Species Can Be Disastrous for Others"
"0","Unease in Papua After Indonesia Invites Rebel Leader Back"
"0","Justices Reject Ruling on Retrial of Enron Executive"
"0","Israeli court orders controversial wall rerouted"
"0","Fox Uses Script Contest to Find a TV Hit"
"0","Ephraim Kishon dies at 80"
"0","NTSB releases updates on status of 3 major US investigations"
"0","China prepared to support eurozone countries hit by financial crisis"
"0","Body cemented in barrel found in Toronto harbour"
"0","Comic Relief funds allegedly invested in arms, alcohol and tobacco firms"
"0","4 Michigan Cities Will Lose Daily Papers"
"0","Man jailed after Facebook murder case in County Durham, England"
"0","Ex-Broker Charged in Fraud Is Captured"
"0","Obama Undercuts Whistle-Blowers, Senator Says"
"0","Largest exoplanet so far is discovered"
"0","Hints of Agenda and Tone for New First Lady"
"0","Magnitude 5.3 earthquake strikes Taiwan"
"0","US Secretary of Homeland Security Tom Ridge resigns"
"0","Iranian news agency reproduces The Onion article"
"0","Priest charged in exorcism death"
"0","V.C.U. Point Guard Eric Maynor Has  Final Shot at Unfinished Business"
"0","Bush marks 265th anniversary of birth of Thomas Jefferson"
"0","G.E. to Reduce Its Dividend"
"0","Sony recalls 440,000 laptops due to wiring faults"
"0","Philippine impeachment unlikely to succeed"
"0","State Senator Stewart Greenleaf enters New Hampshire primary"
"0","Ukraine hurt by Russian gas deal"
"0","Ronaldo to Join Real Madrid for Record Price"
"0","Russia probing Jewish law as ""incitement"""
"0","US airlines Delta, Northwest file for bankruptcy"
"0","Somali interior minister killed by bomb attack in own home"
"0","Dolls Resembling Daughters Displease First Lady"
"0","Ripples From Peanut Recall Swamp Small Businesses"
"0","Authorities search for victims of Peruvian air crash"
"0","Compact Fluorescent Bulbs Draw Quality Complaints"
"0","Southwest Air to Begin Flying From Boston"
"0","Australia, NATO enhance ties"
"0","Speculation About Where Clinton Will Travel First"
"0","Tony Blair's education bill passes with support from opposition parties"
"0","Coalition talks between Israeli Likud and Labour parties underway"
"0","Grenade attack on Thai protesters kills one, injures at least 20"
"0","Nigeria's past rulers stole $400 billion in public money"
"0","Canada beats USA 5-0 in ice hockey at World University Games"
"0","NHL hockey referee sounds off to website"
"0","American prize-winning author Studs Terkel dead at 96"
"0","California offers rebates for alternative fuel vehicles"
"0","Memorial service held for Sir Bobby Robson in Durham Cathedral, England"
"0","Demosphere.net launches new Wiki"
"0","New Museum Recalls Role in Gettysburg Address"
"0","European Union to train Somali security forces"
"0","As Indian Outsourcing Changed, Satyam Hesitated"
"0","E.P.A. Plans Closer Review of Mountaintop Mining Permits"
"0","Illinois judge lifts restraining order on pre-abortion parental notification law"
"0","A Civil Rights Victory Party on the Mall"
"0","Texas governor Rick Perry to announce his presidential intentions"
"0","UK Parliamentary Commissioner for Standards to investigate Nadine Dorries reality TV appearance"
"0","With Modest Power, Mets Try Shedding Long-Ball Image"
"0","Rumours suggest Alonso and Schumacher could move to Ferrari"
"0","Trial of former Argentine president Jorge Videla begins"
"0","Taking a Chance on a Reverse Merger"
"0","AFC Asian Cup: Iran draw with China, Bahrain defeat Korea"
"0","Noosa defeat University in Sunshine Coast Rugby Union round nine"
"0","2005 National Conference in the Norwegian Centre Party"
"0","Egypt bus and train crash kills dozens of children"
"0","US - India nuclear deal sent for US Congress ratification"
"0","US Food and Drug Administration proposes new regulations on sunscreen labeling"
"0","University of Missouri Hospital in lockdown after 'violent individual' attempts to gain access to building"
"0","ABC to move Internet news network back to U.S. TVs"
"0","'Bloody Sunday Inquiry' publishes report into British Army killing of activists in Northern Ireland"
"0","Massachusetts study finds links between bullying and family violence"
"0","US to deliver humanitarian aid to Georgia"
"0","Ovarian baby ""miracle"" birth"
"0","Gunmen Attack a Thai Protest Leader"
"0","Illinois high school boys basketball: Benet beats Carmel after losing previous close games"
"0","Pittsburgh Penguins win Stanley Cup"
"0","Journalists for Start-Ups and Freelancers Face Dangers"
"0","Senator Says He Had Affair With an Aide"
"0","How Stanford Financial Dodged U.S. Regulators"
"0","All major American TV networks show charity concert for Katrina victims"
"0","Airliner catches fire at Indonesian airport"
"0","Former Ukraine PM Yulia Tymoshenko to end hunger strike, daughter announces"
"0","Somali opposition group al-Shabaab to block WFP food aid"
"0","At least thirty-three more dead in Ethiopia election clashes"
"0","US military to withdraw military trainers from Pakistan"
"0","Woman fired over husband's email threat to Minnesota professor"
"0","Google Puts Ads on Its News Site, Reviving Debate"
"0","Australian rules football: 2010 Gippsland Football League finals week one"
"0","Airplane crashes in Nigeria"
"0","Professional wrestler shot dead in Mexico City; murder investigation launched"
"0","Agriculture's impact on human evolution clarified"
"0","Chinese premier Wen Jiabao visits Shakespeare's birthplace"
"0","Madoffs Worth $823 Million, Court Filing Says"
"0","Tunisia holds presidential and parliamentary elections"
"0","Court rules against Texas officials in FLDS case"
"0","Clearing the air: Positions of Canadian parties vis-à-vis the environment"
"0","Five dead in attack in Pakistan"
"0","Childhood exposure to TV linked to bullying"
"0","A1GP New Zealand speeds its way into record books"
"0","New comet to be visible to naked eye for several days"
"0","Healing ozone layer may contribute to global warming"
"0","Warrants issued for 28 in Iraqi corruption scandal"
"0","Last surviving participant of the 1930 FIFA World Cup Francisco Varallo dies aged 100"
"0","Informal MSNBC Poll: 87% of respondents believe Bush should be impeached"
"0","United Kingdom, Czech Republic suspend referendums on EU constitution"
"0","UK judge reveals gang warfare crimes of policeman"
"0","Auto Crisis Adviser Is Called Pro-Labor Pragmatist"
"0","Harvard Slows Its Growth in a Boston Neighborhood"
"0","Beijing Investigates Transplants for Tourists"
"0","Murdoch-Berlusconi Feud Plays Out in the Media"
"0","Guard of Key Witness Killed Before Terror Trial in Greece"
"0","US Federal Reserve Chairman gives first news conference"
"0","The Art of Managing to Preserve Your Job"
"0","Ali Bongo sworn in as president of Gabon"
"0","Taliban commander reportedly alive, despite claims of January death"
"0","NASA sets launch date for Space Shuttle Discovery"
"0","Car bomb in Beirut kills 6, including top police investigator"
"0","Former Senator John Edwards takes major step towards running for U.S. president"
"0","The Dutch Throw a Scare Into Puerto Rico"
"0","Hugh Carey, former New York Governor, dies aged 92"
"0","Nearly 25,000 Iraqi civilians killed in Iraq, watchdog group claims"
"0","Hot air balloon fire kills two, injures eleven in Canada"
"0","Fifteen killed by US drone strikes in Northern Waziristan"
"0","Last of raisers of first U.S. flag over Iwo Jima dies"
"0","Tax breaks promised by Australian Prime Minister as election fast approaches"
"0","Irish Win Again as Leinster Takes European Cup"
